,songid,songname,artist,cover_url,lyrics,genre
719,39313,좋다고 말해,볼빨간사춘기,https://musicmeta-phinf.pstatic.net/album/001/758/1758315.jpg?type=r120Fll&v=20210118140110,"안녕, 
오늘도 같은 자리 버스 창가에
기대 앉은 네게 인사를 해, Hi
역시 넌 받아 주지를 않네
인기 많고 잘생긴 넌 내게만 
그렇게 쌀쌀하게 굴더라
 
근데 Last Night 기억나? 
넌 내가 좋다고 했어
그 예쁜 가로등 아래서 
넌 내가 좋다고 말했어
다음부턴 모른 척, 아닌 척해도
You Have To Know That
확신을 해야 돼 넌, 
그 날 넌 내가 좋다고 했어 Yeah
 
If You Like Me Or Love Me, 
Just Say Yes Yes Yes
And Then I'm Your Girlfriend 
And You're My Boyfriend 
어서 내게 좋다고 말해줘
 
몰래 오늘도 도서관 맨 앞자리에
기대 앉은 네게 인사를 해 Oh Boy~
역시 넌 받아 주지를 않네
인기 많고 잘생긴 넌 내게만 
그렇게 쌀쌀하게 굴더라
 
근데 Last Night 기억나? 
넌 내가 좋다고 했어
그 예쁜 가로등 아래서 
넌 내가 좋다고 말했어
다음부턴 모른 척, 아닌 척해도
You Have To Know That
확신을 해야 돼 넌,
그 날 넌 내가 좋다고 했어 Yeah
 
If You Like Me Or Love Me, 
Just Say Yes Yes Yes
And Then I'm Your Girlfriend 
And You're My Boyfriend 
어서 내게 좋다고 말해줘 Oh~
 
널 참 많이 좋아하는 난데 
우린 이어질 수 없는 걸까
내 긴 교복 치마가 
부끄러워 초라해 Yeah
네 곁엔 항상 키 크고 
예쁜 애들이 넘치는데 Woo~
 
If You Like Me,
If You Love Me Yeah~
And Then I'm Your Girlfriend
And You're My Boyfriend 
어서 내게 좋다고 말해줘
If You Like Me Or Love Me,
Just Say Yes Yes Yes
And Then I'm Your Girlfriend 
And You're My Boyfriend 
어서 내게 좋다고 말해줘",
720,1968,너무 아픈 사랑은 사랑이 아니었음을,김광석,https://musicmeta-phinf.pstatic.net/album/000/041/41171.jpg?type=r120Fll&v=20201221205016,"그대보내고 멀리 
가을새와 작별하듯 
그대떠나 보내고
돌아와술잔앞에앉으면  
눈물나누나

그대보내고 아주 
지는별빛 바라볼때 
눈에흘러내리는
못 다한 말들 그아픈사랑 
지울수있을까?

어느하루 비라도 추억처럼
흩날리는 거리에서,
쓸쓸한 사람되어 
고개~숙이면 그대~목소리
너무아픈 사랑은 
사랑이 아니었음을

어느하루 바람이 
젖은어깨 스치며 지나가고
내지친 시간들이 
창에 어리면 그대 미워져
너무 아픈 사랑은 
사랑이 아니었음을

이제 우리 다시는 사랑으로
세상에 오지말기
그립던 말들도 묻어버리기.
못다한사랑!
너무아픈 사랑은 사랑이 아니었음을
너무아픈 사랑은 사랑이 아니었음을",
721,403,And we go,성시경,https://musicmeta-phinf.pstatic.net/album/004/537/4537779.jpg?type=r120Fll&v=20210303143526,"I love you the way u smile
it makes my world shine
Everytime you are around makes me happy
And I don't know why

So we go go go with the rhythm we show
We're free to love and we're feeling our souls
But we go go go we don't know where we go
Then I think of u and I sing this song

Singing oh oh oh oh there we go
Singing oh oh oh oh and we go

You said one time that aren't we all
little dust in the universe
Swirling floating around when we meet
We do the dance out of the joy

So we go go go with the rhythms we know
It's free to love and we're feeling our souls
But we go go go we don't know where we go 

Then I think of u and I sing this song

Singing oh oh oh oh there we go
Singing oh oh oh oh and we go
Singing oh oh oh oh there we go
Singing oh oh oh oh and we go
Singing oh oh oh oh there we go
Singing oh oh oh oh and we go",
722,98200,지켜줄게,백예린(Yerin Baek),https://musicmeta-phinf.pstatic.net/album/002/938/2938375.jpg?type=r120Fll&v=20210118143211,"고가도로에 삐져나온 초록잎
아마 이 도시에서 유일히
적응 못한 낭만일 거야
 
플라스틱 하나 없는 
우린 들어갈 수 없는 곳
어기고 싶어 망치고 싶어 하는
사람들투성이
 
자주 보러 올게 
꼭은 아니지만 
지켜보려 할게 
시키지 않았지만 

또 놀러 올게 
괜시리 눈물 나네 
너를 보러 

또 올게 

따라오듯 하다 멈추는 고양이 
아마 이 도시에서 유일히 
자유로운 마음일 거야 

처음 느낌 그대로 남은 너 
요샌 자주 못보지만 
가장 때 묻지 않은 그런 감정은 
우리만의 것

자주 보러 올게 
꼭은 아니지만 
지켜보려 할게 
시키지 않았지만 

또 놀러 올게 
괜시리 눈물 나네 
너를 보러 

이건 내 혼잣말 
네가 들어주기를 
널 생각하면 
눈물 멈출 수 없어 

자주 보러 올게 
꼭은 아니지만 
지켜보려 할게 
시키지 않았지만 

또 놀러 올게 
괜시리 눈물 나네 
이젠 정말 

잘 있어!",
723,6345,그녀의 웃음소리뿐,이문세,https://musicmeta-phinf.pstatic.net/album/000/079/79387.jpg?type=r120Fll&v=20210312171115,"나의 마음속에 항상 들려오는 
그대와 같이 걷던 그길가에 빗소리 
하늘은 맑아있고 햇살은 따스한데 
담배연기는 한숨되어 
하루를 너의 생각하면서 걷다가 바라본 
하늘엔 흰구름은 말이없이 흐르고 푸르름 
변함이 없건만 이대로 떠나야만 하는가 
너는 무슨말을 했던가 어떤 의미도 
어떤 미소도 세월이 흩어가는걸 
어느 지나간날에 오늘이 생각날까 
그대 웃으며 큰소리로 내게 물었지 
그날을 지나가고 아무 기억도 없이 
그저 그대의 웃음소리뿐",
724,21171,애상,10CM,https://musicmeta-phinf.pstatic.net/album/000/310/310586.jpg?type=r120Fll&v=20210526082517,"말리지마 내 이런 사랑을 너만 보면 미칠 것 같은 이 맘을 
누가 알겠어 웨딩드레스 입은 니 곁에 다른 사람이 

알잖아 너를 이토록 사랑하며 기다린 나를 
뭐가 그리 바쁜지 너무 보기 힘들어 
넌 도대체 뭐하고 다니니 
그게 아냐 이유는 묻지마 그냥 믿고 기다려 주겠니 
내게도 사랑을 위한 시간이 필요해 널 받아들일 수 있게 
일부러 피하는 거니 문자 해도 아무 소식 없는 너 
싫으면 그냥 싫다고 솔직하게 말해봐 

말리지마 내 이런 사랑을 너만 보면 미칠 것 같은 이 맘을 
누가 알겠어 웨딩드레스 입은 니 곁에 다른 사람이 
난 두려워 나보다 더 멋진 그런 남자 니가 만날까봐 
아니야 그렇지 않아 정말 너 하나뿐야 속는셈 치고 한번 믿어봐

우연히 너를 보았지 다른 남자 품 안에 
너를 한번도 볼 수 없었던 너무 행복한 미소 
내 사랑은 무너져 버렸어 
그게 아냐 변명이 아니라 그 남자는 나완 상관없어 
잠시 나 어지러워서 기댄 것 뿐이야 날 오해하지 말아줘 
나 역시 많은 여자들 만났다가 헤어져도 봤지만 
한꺼번에 많은 여자를 만난 적은 없었어 
니가 뭔데 날 아프게 하니 너 때문에 상처 되버린 내 사랑 
이제 다시는 너의 어떤 만남도 나 같은 사람 없을껄 

난 두려워 나 역시 다시는 이런 사랑할 수 없을까봐
믿을 수 없겠지만은 니가 첫사랑인데 떠나버리면 어떡하라구 
사랑까지는 바라지도 않을께 니 곁에 항상 있게만 해줘 제발 제발",
725,64134,#첫사랑,볼빨간사춘기,https://musicmeta-phinf.pstatic.net/album/002/316/2316885.jpg?type=r120Fll&v=20210205182511,"어릴 때 넌 키도 작고 빼빼 말랐지 기억나
난 knock 그런 니가 괜히 
맘에 들어 두드려보지만 yeah
짓궂게 놀려주는 게 나름 나의 맘이었는데
Why- Don't you know– 
그런 채로 졸업식 (But these days)

너의 소식이 어디서 타고 오는 건지
훌쩍 커버린 너는 왜 땜에 멋진 건지

내 timeline에 나타나는 너의 시간이 
내 시간을 다 훔쳐가 yeah
 
Oh winter night when I meet you 나 너를 만나면
그 어릴 때 뭐 모를 때 사실 널 좋아했다고
말해줄 거야 괜히 널 보면 못되게 굴었었다고
말해줄 거야 너도 그 날로 돌아가 솔직해줄래

어릴 때 넌 숫기 없고 조용했었지 기억나
근데 어쩜 하는 말마다 왜 그렇게 예쁘게 하는데
이제는 놀릴 수 없이 커져버린 너의 어깨가
날 설레게 해 따뜻할 것 같아

Oh winter night when I meet you 나 너를 만나면
그 어릴 때 뭐 모를 때 사실 널 좋아했다고
말해줄 거야 괜히 널 보면 못되게 굴었었다고
말해줄 거야 너도 그 날로 돌아가 솔직해줄래

널 좋아했던 그때가 그리운 걸까 
아님 지금도 떨리는 걸까 yeah
너가 걸어오고 있어 몸이 얼어붙어 
아무 말도 못 하겠어

Oh winter night when I meet you 흰 눈이 내리면
난 아직도 널 보는 게 사실 두근거린다고
말해줄 거야 이제 널 보면 예쁘게 웃어준다고
말해줄 거야 너도 그 날로 돌아가 솔직해줄래",
726,40307,널 생각해,원 모어 찬스(one more chance),https://musicmeta-phinf.pstatic.net/album/000/334/334183.jpg?type=r120Fll&v=20210521090108,"Tonight~ 널 바래다 주는 길 내내 내가 변했다고 말하지 
널 생각하지 않는다고 너는 투덜대지 
언제나 넌 사랑이 설레임이니 
내겐 사랑은 익숙함야 
너를 떠올리는 그 시간을 따로 두진 않아 

늘 널 생각해 그래 널 생각해 
바쁜 하루의 순간 순간 그 순간도 니가 보여 
모두 보여줄 순 없지만 조금은 너도 느끼잖아 
늘 널 생각해 매일 널 생각해 
잠이 들어 꿈꾸는 순간도~ 
내 앞에 웃는 그런 너를 생각해 

기억나 내가 처음 고백했던 그 날 
멋진 이벤트도 없었지만 나 받아준 널 
내 가슴에 늘 지금처럼~ 

늘 널 생각해 그래 널 생각해 
바쁜 하루의 순간 순간 그 순간도 니가 보여 
모두 보여줄 순 없지만 조금은 너도 느끼잖아 
늘 널 생각해 매일 널 생각해 
잠이 들어 꿈꾸는 순간도~ 
내 앞에 웃는 그런 너를 생각해 

늘 널 생각해 그래 널 생각해 
우리 함께 한 순간 순간 그 순간이 소중해서 
말로 다 할 수는 없지만 조금씩 네게 보여줄게 
늘 난 생각해 매일 난 생각해 
이른 아침 잠에서 깨어나~ 
이 세상에서 가장 행복한 너를 
내 앞에 웃는 그런 널 보며~ I Love You~",
727,27151,별이 진다네,여행스케치,https://musicmeta-phinf.pstatic.net/album/000/002/2074.jpg?type=r120Fll&v=20210302082018,"어제는 별이 졌다네 나의 가슴이 무너졌네
별은 그저 별일 뿐이야 모두들 내게 말하지만
오늘도 별이 진다네 아름다운 나의 별 하나
별이 지면 하늘도 슬퍼 이렇게 비만 내리는 거야
나의 가슴 속에 젖어오는 그대 그리움 만이
이 밤도 저 비 되어 나를 또 울리고
아름다웠던 우리 옛 일을 생각해 보면
나의 애타는 사랑 돌아올 것 같은데
나의 꿈은 사라져가고 슬픔 만이 깊어가는데
나의 별은 사라지고 어둠 만이 짙어가는데",
728,72669,사라진 모든 것들에게 (with ELLE KOREA),"코드쿤스트, 잔나비 최정훈, 사이먼 도미닉",https://musicmeta-phinf.pstatic.net/album/005/094/5094136.jpg?type=r120Fll&v=20210303162527,"멀어진 우리 거리만큼
내 삶과 더 가까워져서
뚫어져라 나만 보다
오늘은 마침내 관통했나 봐

구멍 난 이 맘 가리우고파
새하얀 웃음 귀에 걸고선
느닷없이 사라지던
그 숱한 밤들을 떠올려보네

Time flies!
Keep your eyes open wide!
Oh our love runs!
Keep your arms open wide!

사라진 모든 것들에게
잊혀진 모든 밤들에게
그럼에도 속삭이던
조그마한 사랑과 마음들에게
돌아갈 수 없다 한 대도
이 밤 또 노래를 불러야지
그리워하는 마음이
미래를 향하는 마음이라며

뭘 하든 뜨뜻미지근한 나의 지금
기쁘거나 슬프지도 않아 그냥 멍하게 앉아있기만
집에 혼자 있는 거 좋아하지만 나도 답답한 건
참을 수 없네 끝내 터져 나오는 지겨운 신음
밖에 나가고 싶은데 나가기 싫은 기분에
이 비극에도 잘만 놀러 다니는 친구에게 심술냈네
괜히, 짜증만 늘어가고 사는 낙이 없네
별로 한 것도 없는데 벌써 연말이 오네
환기가 안 되네 삶에, 창문을 활짝 열어도
오늘은 꽤나 맑네, 좋은 날씨가 그나마 위로돼
우리가 잃어버린 것을 되찾을 수 있을진 모르겠다만
그 사실을 애써 잊어버리고 사니까 난 조금 괜찮아

사라진 모든 것들에게
잊혀진 모든 밤들에게
그럼에도 속삭이던
조그마한 사랑과 마음들에게
돌아갈 수 없다 한 대도
이 밤 또 노래를 불러야지
그리워하는 마음이
미래를 향하는 마음이라며

사라진 모든 것들에게
잊혀진 모든 밤들에게
그럼에도 속삭이던
조그마한 사랑과 마음들에게
돌아갈 수 없다 한 대도
이 밤 또 노래를 불러야지
그리워하는 마음이
미래를 향하는 마음이라며

사라진 모든 것들에게
잊혀진 모든 밤들에게
그럼에도 속삭이던
조그마한 사랑과 마음들에게
돌아갈 수 없다 한 대도
이 밤 또 노래를 불러야지
그리워하는 마음이
미래를 향하는 마음이라며",
729,34653,봄에 내기엔 늦었고 여름에 내기엔 좀 이른 노래,형돈이와 대준이,https://musicmeta-phinf.pstatic.net/album/005/880/5880091.jpg?type=r120Fll&v=20210519175913,"요래 요래 요래 요래

요래 요래 너의 손에 예쁘게 깍지 끼고
요래 요래 너와 함께 부드럽게 길을 걷네

요래 요래 맛있는 걸 온종일 함께 먹고
요래 요래 매일매일 이 지는 해를 함께 보자
벚꽃 보러 갈까? 아참 다 떨어졌네~ (아이쿠)

잘 가라 봄아~ 1년 뒤에 다시 보자!
우리 사랑이 싹터서~ 열매를 맺을 거야
빨리 와 여름아~ 나 계획이 다 있단 말야~
지금도 날 보고 있는 너에게 다 주고 싶어 울라프도 선물할게

요래 요래 요래 요래

막대과자 하나 사서 서로 입에 하나 물자
조금씩만 먹어가자 심장이 마구 뛰네 (어머머)
우리 같이 눈을 감자 입꼬리가 올라가고
숨소리가 크게 들리면 작게 말해 사랑한다고 (사랑해)
수영하러 가자 아참 아직 춥구나 (아이쿠)

잘 가라 봄아~ 1년 뒤에 다시 보자!
우리 사랑이 싹터서~ 열매를 맺을 거야
빨리 와 여름아~ 나 계획이 다 있단 말야~
지금도 날 보고 있는 너에게 다 주고 싶어 울라프도 선물할게

내 눈에 네가 보여 더 가까이 더 가까이
내 눈에 네가 보여 더 가까이 가까이 보고 싶어

잘 가라 봄아~ 1년 뒤에 다시 보자!
우리 사랑이 싹터서~ 열매를 맺을 거야
빨리 와 여름아~ 나 계획이 다 있단 말야~
지금도 날 보고 있는 너에게 다 주고 싶어 울라프도 선물할게",
730,34107,"너에게 난, 나에게 넌",자전거 탄 풍경,https://musicmeta-phinf.pstatic.net/album/000/002/2631.jpg?type=r120Fll&v=20191212152251,"너에게 난 해질녘 노을처럼
한 편의 아름다운 추억이 되고
소중했던 우리 푸르던 날을 기억하며
우~후회없이 그림처럼 남아주기를

나에게 넌 내 외롭던 지난 시간을
환하게 비춰주던 햇살이 되고
조그맣던 너의 하얀 손 위에
빛나는 보석처럼 영원의 약속이 되어

너에게 난 해질 녘 노을처럼
한편의 아름다운 추억이 되고
소중했던 우리 푸르던 날을 기억하며
우~후회없이 그림처럼 남아주기를

나에게 넌 초록의 슬픈 노래로
내 작은 가슴속에 이렇게 남아
반짝이던 너의 예쁜 눈망울에 
수많은 별이 되어 영원토록 빛나고 싶어

너에게 난 해질 녘 노을처럼
한편의 아름다운 추억이 되고
소중했던 우리 푸르던 날을 기억하며
우~ 후회없이 그림처럼 남아주기를

너에게 난 해질 녘 노을처럼
한편의 아름다운 추억이 되고
소중했던 우리 푸르던 날을 기억하며
우~ 후회없이 그림처럼 남아주기를",
